,Unnamed: 0,t,x,y,z,qx,qy,qz,qw,yaw,pitch,roll,vx,vy,vz,wx,wy,wz,ros_timestamp,x_poses,y_poses,z_poses,qx_poses,qy_poses,qz_poses,qw_poses,yaw_poses,pitch_poses,roll_poses,m1_thrust,m2_thrust,m3_thrust,m4_thrust,m1_erpm,m2_erpm,m3_erpm,m4_erpm,ros_timestamp_motors,thrust,torque_roll,torque_pitch,torque_yaw,ax,ay,az,ros_timestamp_image_accel,x_r,y_r,z_r,qx_r,qy_r,qz_r,qw_r,yaw_r,pitch_r,roll_r,vx_r,vy_r,vz_r,wx_r,wy_r,wz_r,ros_timestamp_r,Vbat,can_be_armed,is_armed,auto_arm,can_fly,is_flying,is_tumbled,is_locked,m1_rads,m1_rads2,m2_rads,m2_rads2,m3_rads,m3_rads2,m4_rads,m4_rads2,rx,ry,rz
10,255,0.10000000000000013,0.03360566680479644,0.021026704346519688,0.5737100416607236,0.003575658054645312,0.005880884419782148,0.002130863698205615,0.9999740443070596,0.0014775212508071926,0.011617042372209235,0.002751487151083784,0.006116932835763847,0.007899489255244628,0.035187887299292626,0.09931327807389093,2.2186153521494987,0.03431098961367846,7.869505882263184,0.0408348217606544,0.0264085941016674,0.5400262475013733,,,,,,,,0.6996207489984261,0.5752024689176489,0.6107203515606626,0.6761923324479109,99300.0,102000.0,105300.0,95500.0,7.8666369915008545,0.5518325775996247,-0.002448108372789408,0.012750476744953373,0.05903503172250601,0.15365264733481643,-0.2262890201949709,9.923751601093391,7.8666369915008545,0.008262631739508607,0.00012473700266650093,0.49982684191703797,0.0,0.0,4.318336050686708e-07,0.9999999999999067,1.456601105263158e-06,1.402386978473882e-18,-9.568369488545757e-19,0.24597842105263157,3.8947368421051965e-05,2.736842105263137e-05,0.0,0.0,0.0,7.876827239990234,3.5360000133514404,False,True,False,True,True,False,False,1739.527964546754,3025035.7143753073,1764.2167024820656,3111986.68765271,1810.2705111125047,3276958.223571765,1667.2263310192002,2778216.599819319,0.007410101395992268,0.009535790974667986,0.005511628714763806
11,256,0.10999999999999992,0.03372785804936958,0.02082628409550008,0.5733812535385361,0.004136231735595163,0.015579145160481964,0.0024545126048283227,0.9998670697602611,0.002256408965687278,0.031011702514156414,0.003961172975127959,0.009165910341888833,0.007158023181711896,0.036009394542531735,0.0756105373015406,2.676646541166589,0.027186100971185713,7.87939190864563,0.0412033423781394,0.0262677315622568,0.5395616888999939,,,,,,,,0.6908789710753036,0.6125287592308432,0.618425362982486,0.6457237061902836,101400.0,98000.0,101700.0,97100.0,7.8767781257629395,0.5422337354867832,-0.08801658805721299,0.012937870623983926,0.049436189609664484,0.5669743967293124,-0.19225301109199183,9.836794338754418,7.8767781257629395,0.008262631739508607,0.00012473700266650093,0.49982684191703797,0.0,0.0,4.318336050686708e-07,0.9999999999999067,1.456601105263158e-06,1.402386978473882e-18,-9.568369488545757e-19,0.24597842105263157,3.8947368421051965e-05,2.736842105263137e-05,0.0,0.0,0.0,7.876827239990234,3.5360000133514404,False,True,False,True,True,False,False,1778.7044671991673,3164624.726062665,1707.7622125999196,2917157.1214932064,1783.5749018334104,3182315.9592523603,1711.1814804796406,2928729.2650141427,0.007410205013904018,0.03167292586759276,0.005511705785700794
12,257,0.1199999999999997,0.03398957771407853,0.02065188445700526,0.5730813426701965,0.004564534575713114,0.0279080963499574,0.002778252107642771,0.9995962107258385,0.0030940992403880995,0.05568669943944792,0.004951424118694476,0.013731304577804495,0.006286459662913179,0.03706795865927292,0.09794139626196052,2.8047861996643517,0.018519644020010412,7.889533042907715,0.0418046489357948,0.0261594336479902,0.5395005941390991,,,,,,,,0.6022631776652354,0.699131193651135,0.7237146791407132,0.5807343392475354,102400.0,97100.0,101400.0,99300.0,7.886890411376953,0.5256560307162167,-0.08595113059818654,0.014959508857021325,0.03285848483909781,0.8656796733951256,-0.18809354456491745,9.856257419045807,7.886890411376953,0.019262631739508606,0.00012473700266650093,0.49982684191703797,0.0,0.0,4.3183360506867073e-07,0.9999999999999067,1.456601105263158e-06,1.402386978473882e-18,-9.568369488545757e-19,0.4059784210526316,3.8947368421051965e-05,2.736842105263137e-05,0.0,0.0,0.0,7.911762237548828,3.5360000133514404,False,True,False,True,True,False,False,1768.2835869023302,3127541.243207179,1715.5948501282842,2945024.6786952075,1782.2574089165764,3177169.011426702,1714.368444161023,2940249.6360182017,0.007408852613139027,0.05933334765201194,0.005510699870870232
13,258,0.12999999999999992,0.03439729953574736,0.02052899345693143,0.5728291742777986,0.004953715221212789,0.04192342809133487,0.0030945146383730437,0.9991037538022419,0.003966713767454027,0.08377575011100867,0.005905943201672892,0.0202623399626063,0.005356837296940947,0.03658808612774796,0.13178363936169188,2.786156172982774,0.014660959931270496,7.899645328521728,0.0420427098870277,0.0259134173393249,0.5392078757286072,,,,,,,,0.6300622667009823,0.6918175738178716,0.7337724444748088,0.616817257467331,99000.0,103100.0,105300.0,96200.0,7.896588087081909,0.47636882282269244,-0.029970795632201654,0.015606555478451752,-0.01642872305442645,1.103427437021891,-0.2047226696882819,9.955801885177113,7.896588087081909,0.019262631739508606,0.00012473700266650093,0.49982684191703797,0.0,0.0,4.3183360506867073e-07,0.9999999999999067,1.456601105263158e-06,1.402386978473882e-18,-9.568369488545757e-19,0.4059784210526316,3.8947368421051965e-05,2.736842105263137e-05,0.0,0.0,0.0,7.911762237548828,3.509999990463257,False,True,False,True,True,False,False,1734.8316669602468,3008459.373808477,1785.9650493176587,3191646.562638458,1826.420732566223,3336776.6001517815,1678.6459930509948,2816901.707384737,0.010172108333761953,0.08697077459914344,0.005508877665266253
14,259,0.1399999999999997,0.03495840289519098,0.02046459713789863,0.5726329895307883,0.0053481883507490065,0.056758917448415054,0.003393963251415319,0.9983678195859965,0.004843083162081591,0.11357685529718527,0.0069056723652453226,0.029722190869803388,0.0043567103572807134,0.03407404240677961,0.14106127842566651,2.8186504084058432,0.013379380509081856,7.909343004226685,0.0426446571946144,0.0263298116624355,0.5393431782722473,,,,,,,,0.7598833857179389,0.6287866113121033,0.6582331334494582,0.7258404498727788,100000.0,104500.0,106400.0,95500.0,7.906415224075317,0.3753279549185517,0.015483833078409764,0.01370810405950183,-0.11746959095856722,1.3654697958207511,-0.21252014864074228,10.148207126661314,7.906415224075317,0.019262631739508606,0.00012473700266650093,0.49982684191703797,0.0,0.0,4.318336050686708e-07,0.9999999999999067,1.456601105263158e-06,1.402386978473882e-18,-9.568369488545757e-19,0.4059784210526316,3.8947368421051965e-05,2.736842105263137e-05,0.0,0.0,0.0,7.911762237548828,3.509999990463257,False,True,False,True,True,False,False,1762.4487720627571,3109194.9853744674,1812.5583619008084,3284804.401077994,1850.6965582015514,3424510.039167896,1687.5248793782125,2849426.2140336465,0.010167442793528709,0.11457525334992259,0.00550635096288126
15,260,0.14999999999999994,0.035683264517324,0.02044461314563332,0.5725002860839977,0.005740607894005957,0.07186374019060994,0.0036555117757133306,0.9973912399357041,0.00567254111703728,0.14402376264056468,0.00792716868245923,0.04291575214121173,0.003251709280590212,0.03160459484652077,0.11813528739004292,2.9668790959760902,0.009412371150549992,7.919170141220093,0.0434741079807281,0.0264557655900716,0.5393502712249756,,,,,,,,0.7619024015740286,0.6770200767000889,0.69465415143577,0.729126665316097,106400.0,100700.0,104500.0,102000.0,7.916743516921997,0.25571530368729756,0.030196319434669265,0.011405790035140534,-0.2370822421898212,1.687549988668487,-0.22836871531705266,10.368990658744027,7.916743516921997,0.019262631739508606,0.00012473700266650093,0.49982684191703797,0.0,0.0,4.318336050686708e-07,0.9999999999999067,1.456601105263158e-06,1.402386978473882e-18,-9.568369488545757e-19,0.4059784210526316,3.8947368421051965e-05,2.736842105263137e-05,0.0,0.0,0.0,7.911762237548828,3.509999990463257,False,True,False,True,True,False,False,1829.425147074547,3348926.1292830976,1781.8795528876892,3176091.5531739714,1840.643097450801,3388136.4246387556,1760.5725217681231,3102987.521143813,0.012924175799315827,0.14213491365351708,0.008265861369222957
16,261,0.15999999999999973,0.036585785390914415,0.020439335037704617,0.572437499352541,0.0061061868870444,0.08703894639389537,0.0038548723639409157,0.9961787371006264,0.0064086709305017165,0.17475561579579577,0.008917892744295945,0.05999829116012703,0.0019958741620452313,0.032286030107402254,0.08285938547554134,3.1548854886630453,0.0023072774176480394,7.929498434066772,0.045049212872982,0.0261166710406541,0.5393208861351013,,,,,,,,0.7052871782786283,0.7246592557225251,0.7472030653856355,0.6898024871607884,104900.0,103100.0,106800.0,103100.0,7.926645040512085,0.24758872663620207,0.03432740681682699,0.011160366553254603,-0.2452088192409166,2.068915349661403,-0.2599190404954516,10.539849186297403,7.926645040512085,0.03526263173950861,0.00012473700266650093,0.49982684191703797,0.0,0.0,4.3183360506867073e-07,0.9999999999999067,1.456601105263158e-06,1.402386978473882e-18,-9.568369488545757e-19,0.5809784210526315,3.8947368421051965e-05,2.736842105263137e-05,0.0,0.0,0.0,7.93703031539917,3.509999990463257,False,True,False,True,True,False,False,1845.6692124752844,3404887.2531013894,1786.8513683424098,3193935.1314425757,1855.8009355169947,3445168.3239543303,1800.0236762354132,3237928.583902735,0.012913933021458936,0.17238885863501868,0.008259310438384855
17,262,0.16999999999999996,0.03768488659525967,0.020414543833866348,0.5724445249652137,0.0064380042537325564,0.10231971900026338,0.0039867818892769585,0.9947227416597569,0.007054865633261424,0.2058789156637811,0.009872236974998524,0.08079791279649336,0.00048115223522754945,0.03763056673101302,0.059078029794452695,3.274400067593718,-0.0038378644812734016,7.93939995765686,0.0461115911602973,0.0260390825569629,0.5392144322395325,,,,,,,,0.7631757233532721,0.6625837206602642,0.6887737844982209,0.7410349209992947,105300.0,105300.0,108700.0,102000.0,7.941350221633911,0.43984825470512634,0.03644136387746063,0.012714557626811795,-0.052949291171992395,2.5514662708192466,-0.26501556425663425,10.685980635152823,7.941350221633911,0.03526263173950861,0.00012473700266650093,0.49982684191703797,0.0,0.0,4.3183360506867073e-07,0.9999999999999067,1.456601105263158e-06,1.402386978473882e-18,-9.568369488545757e-19,0.5809784210526315,3.8947368421051965e-05,2.736842105263137e-05,0.0,0.0,0.0,7.93703031539917,3.4779999256134038,False,True,False,True,True,False,False,1842.1953554960528,3393833.8853697255,1829.7800749732173,3347323.75516929,1889.0436508526775,3568173.938044246,1792.989505595825,3214354.987185777,0.012900529459660982,0.20530276357156318,0.008250737978106066
18,263,0.17999999999999974,0.03900783275859386,0.020344178585743795,0.5725142731477267,0.006753369175125488,0.11780950355387342,0.0040800564420272545,0.9930048670659193,0.007687584079224157,0.23763431908776472,0.010843935284602231,0.10560823633920066,-0.001422144330096024,0.046760352380896986,0.053973194929193655,3.2852280171377664,-0.007097932045389199,7.9541051387786865,0.0475937873125076,0.0258522257208824,0.5392900109291077,,,,,,,,0.8244308293871407,0.6423413303522632,0.6679011153973635,0.790366653366063,108700.0,105600.0,108300.0,104500.0,7.946431636810303,0.7052841666934472,0.026153548580746745,0.01385901262158078,0.21248662081632827,3.144800999629858,-0.2304481932627431,10.859084583005007,7.946431636810303,0.03526263173950861,0.00012473700266650093,0.49982684191703797,0.0,0.0,4.318336050686708e-07,0.9999999999999067,1.456601105263158e-06,1.402386978473882e-18,-9.568369488545757e-19,0.5809784210526315,3.8947368421051965e-05,2.736842105263137e-05,0.0,0.0,0.0,7.93703031539917,3.4779999256134038,False,True,False,True,True,False,False,1886.820687411247,3561936.848365672,1859.253703731516,3456078.6757301074,1906.6475155051658,3634683.2870607297,1815.7519104296478,3299139.120036654,0.012886224482645365,0.2353765751322186,0.008241589003445161
19,264,0.18999999999999997,0.04059328996776549,0.020220024498474667,0.5726401363329447,0.0070700251237469465,0.13355535699155277,0.0041887265835675105,0.9910072834915072,0.00842608266125602,0.2701475626800972,0.011890291458441808,0.13539367215184245,-0.0037020207958517893,0.0575799470136463,0.05691228551327276,3.225789623032477,-0.010416476277734113,7.959186553955078,0.0495882108807563,0.025640781968832,0.5393691658973694,,,,,,,,0.7908801883547629,0.6956790643286505,0.7280451139546844,0.7676156898596663,110700.0,108300.0,111500.0,106400.0,7.966618299484253,0.794778087511621,0.002643221659333986,0.013464231935497206,0.3019805416345021,3.6895025769247907,-0.2107663662566761,11.022768979925708,7.966618299484253,0.05826263173950861,0.00012473700266650093,0.49982684191703797,0.0,0.0,4.318336050686708e-07,0.9999999999999067,1.456601105263158e-06,1.402386978473882e-18,-9.568369488545757e-19,0.7729784210526316,3.8947368421051965e-05,2.736842105263137e-05,0.0,0.0,0.0,7.968149423599243,3.4779999256134038,False,True,False,True,True,False,False,1935.0123418701583,3743069.531764785,1880.620827282595,3537947.8079332854,1930.7842586143156,3728990.8219949543,1854.3816151143214,3438091.8301387904,0.012868447543997952,0.26806236873885636,0.008230219480721982
20,265,0.19999999999999976,0.04249066606576613,0.020054557744701967,0.572825339142875,0.007376830713824546,0.14949962867981165,0.004361845281595425,0.9887246420004699,0.0093606733507129,0.3033348763057886,0.013000503606304895,0.17073027487826867,-0.00611528620922859,0.06795798583820122,0.053998739951392045,3.1591853945082438,-0.01662953553714229,7.969464540481567,0.051811296492815,0.0254774838685989,0.539533257484436,,,,,,,,0.7797507857725572,0.6950303169301784,0.7330660593196806,0.7671487822545539,110700.0,108300.0,111500.0,106400.0,7.966618299484253,0.6318798825897387,-0.021127512257779577,0.012621889027766713,0.13908233671261988,4.030663577689682,-0.24446004745588448,11.105451669479153,7.966618299484253,0.05826263173950861,0.00012473700266650093,0.49982684191703797,0.0,0.0,4.3183360506867073e-07,0.9999999999999067,1.456601105263158e-06,1.402386978473882e-18,-9.568369488545757e-19,0.7729784210526316,3.8947368421051965e-05,2.736842105263137e-05,0.0,0.0,0.0,7.968149423599243,3.4779999256134038,False,True,False,True,True,False,False,1937.851932417378,3754746.1345167016,1892.9211835788637,3583184.7184761493,1959.3088488411058,3839156.413497752,1860.7974653829729,3461452.281589687,0.01559493923043759,0.300602847405641,0.008217369546769784
