,Unnamed: 0,t,x,y,z,qx,qy,qz,qw,yaw,pitch,roll,vx,vy,vz,wx,wy,wz,ros_timestamp,x_poses,y_poses,z_poses,qx_poses,qy_poses,qz_poses,qw_poses,yaw_poses,pitch_poses,roll_poses,m1_thrust,m2_thrust,m3_thrust,m4_thrust,m1_erpm,m2_erpm,m3_erpm,m4_erpm,ros_timestamp_motors,thrust,torque_roll,torque_pitch,torque_yaw,ax,ay,az,ros_timestamp_image_accel,x_r,y_r,z_r,qx_r,qy_r,qz_r,qw_r,yaw_r,pitch_r,roll_r,vx_r,vy_r,vz_r,wx_r,wy_r,wz_r,ros_timestamp_r,Vbat,can_be_armed,is_armed,auto_arm,can_fly,is_flying,is_tumbled,is_locked,m1_rads,m1_rads2,m2_rads,m2_rads2,m3_rads,m3_rads2,m4_rads,m4_rads2,rx,ry,rz
10,254,0.10000000000000013,0.040399788286858855,0.03892316931278835,0.5711837748672751,0.015885173598441087,0.027817329065426943,0.0019498976006441402,0.9994848950148072,0.003362976309893351,0.05544645540046846,0.028838985031741364,0.014514970654488469,-0.011966759334889105,0.03928588633659298,0.047629457037967865,2.7423719260659585,-0.011546074103551778,55.231199741363525,0.045145645737648,0.0419927686452865,0.5456174612045288,,,,,,,,0.6608563014326323,0.5899778085021243,0.6189151581849959,0.6528894750498812,102700.0,98400.0,100300.0,100300.0,55.231199741363525,0.3150352561417937,0.10684889440338184,0.006159869643520097,-0.18100665430375243,0.5809323418330433,-0.3152258670796624,10.108874912742426,55.231199741363525,0.007951052792140185,-2.9473523649288753e-05,0.49997842086440636,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.24613526315789475,3.368421052631582e-05,-7.947368421052609e-05,0.0,0.0,0.0,55.241408824920654,3.5840001106262207,False,True,False,True,True,False,False,1787.0635459300256,3194525.8562333724,1713.9429087141516,2938993.023649036,1765.6317288082457,3119412.5202118196,1750.3139835249453,3064993.8856333056,0.03151309816656314,0.05739206690373638,0.00442710348472738
11,255,0.11000000000000036,0.04099565016266346,0.03861725042281882,0.5712764767165183,0.01590369326512071,0.04146845589720175,0.0021599227108503884,0.9990108980586317,0.004256220734001217,0.08279716284376161,0.029043760229308324,0.02513625607128412,-0.013004975491890827,0.044713868695639106,0.06446771173030655,2.681322105085952,-0.009776149562549298,55.241408824920654,0.0454698801040649,0.0415172539651393,0.5451452136039734,,,,,,,,0.545380468711517,0.7078773690339388,0.7397380876798056,0.5520194308940818,102400.0,96800.0,101000.0,101400.0,55.241408824920654,0.42832608729753474,-0.052403077794881237,0.002623439359236316,-0.06620672565480543,0.9002223172234644,-0.31361702985836953,10.047105680062945,55.241408824920654,0.007951052792140185,-2.9473523649288753e-05,0.49997842086440636,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.24613526315789475,3.368421052631582e-05,-7.947368421052609e-05,0.0,0.0,0.0,55.241408824920654,3.5840001106262207,False,True,False,True,True,False,False,1786.7126463746195,3192673.009553062,1702.8566808333012,2899863.746087567,1766.7790822604866,3121988.253727737,1760.5262854262714,3099536.8154094806,0.0315017882470272,0.08779166981858924,0.004425514615745824
12,256,0.12000000000000015,0.04168037650522855,0.03831989151429253,0.5713923698811516,0.01585225919724503,0.05611799455602709,0.0022931160476090434,0.9982956566990289,0.005039138801016568,0.1122172401159299,0.02915279536762426,0.03927793772100131,-0.014355280843020434,0.04877863504724523,0.06311307136095362,2.711246444490628,-0.0005430269266140082,55.25104212760925,0.0459072217345237,0.0415680967271328,0.5451263189315796,,,,,,,,0.5859321121985015,0.7061467598274227,0.7219105027217622,0.5713845313317909,99700.0,101000.0,105300.0,97700.0,55.25104212760925,0.4893770860453013,-0.1539946443415503,0.0012153761279168976,-0.0023126774628370334,1.15682709915883,-0.3159825657421259,10.072362626714796,55.25104212760925,0.007951052792140185,-2.9473523649288753e-05,0.49997842086440636,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.24613526315789475,3.368421052631582e-05,-7.947368421052609e-05,0.0,0.0,0.0,55.241408824920654,3.5840001106262207,False,True,False,True,True,False,False,1732.976691125934,3002611.3336346047,1760.9562643114455,3103083.7728892877,1830.44125857392,3351231.044328128,1711.916479721647,2930801.259668719,0.03148720023173637,0.1153929436281055,0.0044234652249500375
13,257,0.12999999999999992,0.04248060266525051,0.038054908356944014,0.5714437488027744,0.01577179842762068,0.07124185842603713,0.0023762050361917004,0.9973315404778839,0.0057478313377590405,0.14269895066544885,0.029253884424188175,0.05685624709212373,-0.01699444417625726,0.051501781156089735,0.038594217793880475,2.9009932587636937,0.005305321217208544,55.26161551475525,0.0468044802546501,0.0416323319077491,0.5449331402778625,,,,,,,,0.7091577631518917,0.636943443274083,0.6422605914174857,0.670594055537702,97700.0,104500.0,106400.0,97100.0,55.26161551475525,0.5300813555889462,-0.1519130040533098,0.0025059775259388003,0.03897610434568163,1.375441310607374,-0.320222719762994,10.181977163013924,55.26161551475525,0.018951052792140183,-2.9473523649288753e-05,0.49997842086440636,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.4061352631578948,3.368421052631582e-05,-7.947368421052609e-05,0.0,0.0,0.0,55.27149271965027,3.5840001106262207,False,True,False,True,True,False,False,1722.5907776191127,2967962.216940551,1804.5429699048036,3256179.782657857,1851.996957816195,3429574.1319871135,1699.2710220825657,2887650.0109030907,0.031470626550732544,0.14019684710591523,0.0044211368787957185
14,258,0.14000000000000015,0.04344091451014391,0.037827312860720504,0.5713774238348752,0.015670185799341232,0.08663594816102804,0.002440150753778132,0.9961138004402673,0.006438099594112774,0.17387737761543828,0.029368243285326813,0.07839863752733235,-0.020776617933280207,0.05288665807508998,0.0005234469407995115,3.156800699594992,-0.0009641961150937442,55.27149271965027,0.04823824390769,0.0412387214601039,0.5448551177978516,,,,,,,,0.6957119228938801,0.662631814945154,0.6955231107128999,0.6879048773824384,103400.0,101000.0,103400.0,100700.0,55.27149271965027,0.570969310917308,-0.0799799812452664,0.0050325582002237156,0.07880310111407451,1.6571009555734688,-0.35412750851686264,10.304643237996086,55.27149271965027,0.018951052792140183,-2.9473523649288753e-05,0.49997842086440636,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.4061352631578948,3.368421052631582e-05,-7.947368421052609e-05,0.0,0.0,0.0,55.27149271965027,3.546999931335449,False,True,False,True,True,False,False,1790.7847692970372,3210319.007396451,1788.4153494246866,3198736.8602520265,1818.6354532519463,3307620.2288981117,1747.7713692388033,3056137.6988323946,0.031445991936310404,0.17045344604425958,0.0044176760960197205
15,259,0.14999999999999994,0.044614829069357084,0.03762087370595755,0.5711840454848958,0.015538471386774482,0.10225467836173004,0.002497874277363406,0.994633750324307,0.007136732491573252,0.2057006994192747,0.02947817164688664,0.10454284017000949,-0.024421117857191265,0.05221849731201575,-0.03247475884970008,3.3233160939098285,-0.017458803239235998,55.28383946418762,0.0497864224016666,0.0409373044967651,0.5445541739463806,,,,,,,,0.6573971771549576,0.6755939495279061,0.7411001263957622,0.6884557309769124,105300.0,102400.0,104900.0,101700.0,55.28383946418762,0.5659814650796471,0.0008570274516973564,0.006388018073176265,0.07306193261466709,2.0642961029697604,-0.3995248350913828,10.402226721471935,55.28383946418762,0.018951052792140183,-2.9473523649288753e-05,0.49997842086440636,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.4061352631578948,3.368421052631582e-05,-7.947368421052609e-05,0.0,0.0,0.0,55.27149271965027,3.546999931335449,False,True,False,True,True,False,False,1838.4527706823483,3377622.4736832604,1775.0416641514198,3151762.359500845,1820.2412816467968,3313831.703568453,1780.3906162978444,3168412.573967144,0.03141368774878976,0.2033712044245677,0.004413137856701326
16,260,0.16000000000000017,0.04605275257272111,0.03740406166853186,0.5708938230933106,0.015373805882241609,0.11802179119253815,0.002539171112084002,0.9928887427634899,0.007824297040884194,0.23804369483068075,0.029568596001331982,0.13518696137350333,-0.026581595435283906,0.04940475747386948,-0.04405821209268815,3.3101732662974452,-0.03202443346667011,55.29889535903931,0.0514874197542667,0.0405091233551502,0.5443819761276245,,,,,,,,0.7360200032517079,0.6239249304961079,0.6770231075051446,0.7581624702934981,105300.0,102000.0,105600.0,102700.0,55.29889535903931,0.486429635467164,0.05281939339263269,0.004870671346196714,-0.006336491260523923,2.548415151063816,-0.388623307703712,10.495699254260824,55.29889535903931,0.03495105279214019,-2.9473523649288753e-05,0.49997842086440636,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.5811352631578947,3.368421052631582e-05,-7.947368421052609e-05,0.0,0.0,0.0,55.31188917160034,3.546999931335449,False,True,False,True,True,False,False,1841.3418116610192,3389469.6251949547,1778.0126751757505,3161039.5205694484,1848.7974415495562,3418401.7928585922,1790.3066452727776,3204523.0077725574,0.03137570562214502,0.23617817546652292,0.0071622071547298065
17,261,0.16999999999999996,0.047792743692637654,0.037142223874714074,0.5705663268416973,0.01519079315066021,0.13374092859196735,0.002541356616498691,0.9908966370562371,0.008449473191289912,0.2705232845598569,0.029648059631474256,0.16931985704576352,-0.02721642888174588,0.04645070859748434,-0.03348214241909165,3.148132910471682,-0.03283234675490301,55.303876876831055,0.0533263124525547,0.0401801839470863,0.5442845821380615,,,,,,,,0.7800115731744419,0.6727366917094028,0.688205571124672,0.7840191670306582,106800.0,102000.0,106400.0,104500.0,55.303876876831055,0.40787039451656537,0.06286214833600198,0.0009922751233132957,-0.08447492728390615,3.0419919272330542,-0.3112320570072761,10.599794547824624,55.303876876831055,0.03495105279214019,-2.9473523649288753e-05,0.49997842086440636,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.5811352631578947,3.368421052631582e-05,-7.947368421052609e-05,0.0,0.0,0.0,55.31188917160034,3.546999931335449,False,True,False,True,True,False,False,1870.505040186746,3501415.3938605534,1781.7421004545456,3172821.274731716,1849.1464529038046,3417811.085766688,1829.7855871917134,3349986.1596228676,0.031332373328310216,0.2688591829119594,0.004401714436751917
18,262,0.1800000000000002,0.04985775633304442,0.036810568527809,0.5702782514992142,0.015010901850362506,0.1491384644012692,0.002483264470571535,0.9886992589555428,0.008952296065828605,0.3025859151039447,0.029729690026562165,0.2056194396263848,-0.02780997441757109,0.04645618922106767,-0.018304475453051392,2.9525285180485947,-0.02014557669495185,55.31188917160034,0.0533263124525547,0.0401801839470863,0.5442845821380615,,,,,,,,0.7226210731018713,0.7805880453713556,0.7878287828351933,0.7271229277863321,110300.0,104200.0,106400.0,107900.0,55.31188917160034,0.42626141068737045,0.031031480944302657,-0.002348513101036385,-0.06596477307205902,3.51371776179011,-0.2493840802565008,10.731185760214304,55.31188917160034,0.03495105279214019,-2.9473523649288753e-05,0.49997842086440636,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.5811352631578947,3.368421052631582e-05,-7.947368421052609e-05,0.0,0.0,0.0,55.31188917160034,3.503999948501587,False,True,False,True,True,False,False,1910.635212817017,3650406.2487784554,1826.0524766740973,3336575.0122002102,1865.9699165611412,3482222.017505761,1874.2019982878103,3512409.3583265557,0.02853760444612579,0.3013999279593849,0.004394912276172298
19,263,0.18999999999999997,0.05225944223725181,0.036402239843097615,0.5701106616206892,0.014837532336297615,0.16397896299629866,0.002354227097738413,0.9863494334887613,0.009282655221149374,0.33374907767153494,0.02978911888278234,0.24322263423193652,-0.02992172608647762,0.05119158088992277,-0.020172667487186484,2.834896442548024,-0.007119210461286201,55.321552991867065,0.0581464655697345,0.0391860343515872,0.5441640019416809,,,,,,,,0.7244573189505045,0.7648665347795084,0.7938674750652873,0.7201877156148941,109100.0,109100.0,110700.0,107500.0,55.321552991867065,0.518848732486709,-0.016430041793795182,-0.0020943508165638153,0.02648030043376821,3.934919815361382,-0.2799107641772828,10.921235913422365,55.321552991867065,0.05795105279214019,-2.9473523649288753e-05,0.49997842086440636,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.7731352631578947,3.368421052631582e-05,-7.947368421052609e-05,0.0,0.0,0.0,55.34143328666687,3.503999948501587,False,True,False,True,True,False,False,1910.9358445117377,3650670.4324047295,1897.7109975588537,3602456.8069303073,1932.5748172390122,3737277.252158121,1880.4808412194836,3535290.171369271,0.02849247998013318,0.3310854302499369,0.004387962916778063
20,264,0.2000000000000002,0.05500579604277061,0.03592871789268068,0.5701363942360813,0.014639365153679241,0.17815966849459675,0.0021610557642387203,0.9838903146935519,0.009423746966884918,0.3638051468276144,0.02974600244565091,0.28225990247456734,-0.03361370988144635,0.060377163765817365,-0.04530579260118231,2.825198621522823,-0.00774329359730003,55.33119988441467,0.061146143823862,0.0388090163469314,0.544294536113739,,,,,,,,0.7969814375927272,0.7090324248682756,0.7506706199727571,0.7856064394524618,109100.0,110700.0,114100.0,107900.0,55.33119988441467,0.5763133836345933,-0.03289047065362785,0.0017052434690924731,0.08382493899018746,4.301688240193954,-0.38906140934386835,11.155797625136705,55.33119988441467,0.05795105279214019,-2.9473523649288753e-05,0.49997842086440636,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.7731352631578947,3.368421052631582e-05,-7.947368421052609e-05,0.0,0.0,0.0,55.34143328666687,3.503999948501587,False,True,False,True,True,False,False,1913.233098140966,3661697.401953834,1924.7051586545426,3702941.2922467417,1979.2297605787244,3916207.862143235,1885.7598868697928,3556822.1302506574,0.03118527066863081,0.3579406163791864,0.004381048785477733
21,265,0.21,0.05810916039170973,0.03541368275985292,0.5704068823726226,0.014360444662650419,0.1917219080909755,0.0019374630100002976,0.9813423122560911,0.009428253568236351,0.39285416132429224,0.029501964393873318,0.32398850917904126,-0.03758433615810053,0.07289320112401998,-0.07860254005447503,2.860786751508322,-0.023938987955793592,55.34143328666687,0.0646420419216156,0.0382777154445648,0.5446714758872986,,,,,,,,0.8122658208170566,0.7340984093808088,0.7726701682220676,0.820506848719618,112800.0,109100.0,112800.0,110300.0,55.34143328666687,0.5569100738936532,-0.0017329381775791231,0.005443909242956307,0.06443358321659445,4.671578069806976,-0.47883651020505635,11.377770712222077,55.34143328666687,0.05795105279214019,-2.9473523649288753e-05,0.49997842086440636,0.0,0.0,0.0,1.0,0.0,1.402386978473882e-18,-9.568369488545757e-19,0.7731352631578947,3.368421052631582e-05,-7.947368421052609e-05,0.0,0.0,0.0,55.34143328666687,3.503999948501587,False,True,False,True,True,False,False,1952.905549519496,3814750.49416449,1921.5263831717016,3692990.4779907563,1977.8750813727622,3911783.2767576687,1924.13658673795,3703108.3251698515,0.028400194067011157,0.38467557395580537,0.004373750494244019
